MILL_CD,MPNO,BOM_SEQ,CPNO,JUST_QTY,REAL_QTY,LOSS_RATE,START_DATE,STOP_DATE,WRK_GBN,OUT_GBN,USE_YN,ERP_UPD_TIME,ADDYMD,ADDMAN,UPDYMD,UPDMAN,ROUTCD,COST_YN,SCRAP,NATURAL,REPLACE_YN,REPLACE_PNO,SKIP_YN
1000,25467-2MHE0-S1,3,25467-2MHE0-P2,1,1,,2023-10-12,,,,1,,2023-10-12 15:07:09,170524,2023-10-12 15:09:03,170524,,0,,,0,,1
1000,25467-2MHE0,2,254722MHE0,1,1,,2023-10-12,,,,1,,2023-10-12 15:07:35,170524,2023-10-12 15:09:03,170524,,0,,,0,,1
1000,25467-2MHE0-P1,1,25467-2MHE0-C1,1,1,,2023-10-12,,,,1,,2023-10-12 15:08:34,170524,2023-12-01 15:19:10,170524,,0,,,0,,0
1000,25467-2MHE0-Q1,1,25467-2MHE0-B1,1,1,,2023-10-12,,,,1,,2023-10-12 15:08:08,170524,2023-12-01 15:30:57,170524,,0,,,0,,0
1000,25467-2MHE0-B1,1,25467-2MHE0-P1,1,1,,2023-10-12,,,,1,,2023-10-12 15:08:18,170524,2023-12-01 15:30:57,170524,,0,,,0,,0
1000,25467-2MHE0-P2,1,25467-2MHE0-C2,1,1,,2023-10-12,,,,1,,2023-10-12 15:08:49,170524,2023-12-01 15:19:10,170524,,0,,,0,,0
1000,25450-2MHE0,1,25450-2MHE0-L1,1,1,,2023-10-12,,,,1,,2023-10-12 15:19:58,170524,2023-10-12 15:21:12,170524,,0,,,0,,1
1000,25451-07870-S1,5,25451-07850-7,1,1,,2024-03-14,,,,1,,2024-03-14 15:38:52,170524,2024-03-14 15:41:10,170524,,0,,,0,,1
1000,25451-07870-S1,6,25451-07850-6,1,1,,2024-03-14,,,,1,,2024-03-14 15:39:25,170524,2024-03-14 15:41:10,170524,,0,,,0,,1
1000,25450-2MHE0-L1,1,25458-2MHE0-D1,1,1,,2023-10-12,,,,1,,2023-10-12 15:21:53,170524,2023-10-12 15:27:45,170524,,0,,,0,,1
1000,25458-2MHE0-D1,1,25458-2MHE0-L1,1,1,,2023-10-12,,,,1,,2023-10-12 15:22:08,170524,2023-10-12 15:27:45,170524,,0,,,0,,1
1000,25450-07870,2,25474-2M000,1,1,,2024-03-14,,,,1,,2024-03-14 15:39:53,170524,2024-03-14 15:41:10,170524,,0,,,0,,1
1000,25458-2MHE0-S2,1,25458-2MHE0-S1,1,1,,2023-10-12,,,,1,,2023-10-12 15:22:36,170524,2023-10-12 15:27:45,170524,,0,,,0,,1
1000,25458-2MHE0-S1,1,25458-2MHE0-P6,1,1,,2023-10-12,,,,1,,2023-10-12 15:23:07,170524,2023-10-12 15:27:45,170524,,0,,,0,,1
1000,25450-07870,3,25475-2M000,1,1,,2024-03-14,,,,1,,2024-03-14 15:40:01,170524,2024-03-14 15:41:10,170524,,0,,,0,,1
1000,28270-82701-D1,1,28270-82701-T1,1,1,,2022-01-27,,,,1,,2022-01-27 14:25:56,170524,2022-01-27 14:26:30,170524,,0,,,0,,1
1000,28270-82701-T1,1,28270-82701-G1,1,1,,2022-01-27,,,,1,,2022-01-27 14:26:13,170524,2022-01-27 14:26:30,170524,,0,,,0,,1
1000,38610-85700-G1,6,38610857001-산처리,1,1,,2022-05-23,,,,1,,2022-05-23 16:18:06,170524,2022-11-07 18:06:14,170524,,0,,,0,,0
1000,28235-2B720-D1,1,28235-2B720-L1,1,1,,2022-07-07,,,,1,,2022-07-07 11:11:11,170524,2022-07-07 11:11:31,170524,,0,,,0,,1
1000,59138-S9380-1-S1,2,59138-S9380-2,1,1,,2022-07-19,,,,1,,2022-07-19 16:44:57,170524,2022-07-19 16:45:04,170524,,0,,,0,,1
1000,28235-2B720-L2,1,28235-2B720-D1,1,1,,2022-07-07,,,,1,,2022-07-07 11:10:50,170524,2022-07-07 11:11:31,170524,,0,,,0,,1
1000,59138-S9380-1-R1,3,59138-S9380-1-S1,1,1,,2022-07-19,,,,1,,2022-07-19 16:44:28,170524,2022-08-12 14:54:03,170524,,0,,,0,,1
1000,59138-S9380-1-S1,1,59138-S9380-1-B1,1,1,,2022-07-19,,,,1,,2022-07-19 16:44:47,170524,2022-07-19 16:45:04,170524,,0,,,0,,1
1000,25458-2MHE0-S1,2,25458-2MHE0-Q1,1,1,,2023-10-12,,,,1,,2023-10-12 15:23:40,170524,2023-10-12 15:27:45,170524,,0,,,0,,1
1000,25451-07260-D1,1,25451-07260-L1,1,1,,2023-03-29,,,,1,,2023-03-29 14:13:07,170524,2023-03-29 14:15:09,170524,,0,,,0,,1
1000,25451-07260-L1,1,25451-07260-R1,1,1,,2023-03-29,,,,1,,2023-03-29 14:13:15,170524,2023-03-29 14:15:09,170524,,0,,,0,,1
1000,25451-07260-R1,1,25451-07260-S1,1,1,,2023-03-29,,,,1,,2023-03-29 14:13:20,170524,2023-03-29 14:15:09,170524,,0,,,0,,1
1000,25451-07260-S1,1,25451-07801-B2,1,1,,2023-03-29,,,,1,,2023-03-29 14:13:29,170524,2023-03-29 14:15:09,170524,,0,,,0,,1
1000,25451-07260-S1,2,25451-07250-Q1,1,1,,2023-03-29,,,,1,,2023-03-29 14:14:10,170524,2023-03-29 14:15:09,170524,,0,,,0,,1
1000,25450-07260,2,25474-2M000,1,1,,2023-03-29,,,,1,,2023-03-29 14:14:25,170524,2023-03-29 14:15:09,170524,,0,,,0,,1
1000,25450-07260,3,S2545207201,1,1,,2023-03-29,,,,1,,2023-03-29 14:14:30,170524,2023-03-29 14:15:09,170524,,0,,,0,,1
1000,25451-07260-S1,3,25451-07260-3-P1,1,1,,2023-03-29,,,,1,,2023-03-29 14:14:41,170524,2023-03-29 14:15:09,170524,,0,,,0,,1
1000,25451-07260-3-P1,1,25451-07260-3-C1,1,1,,2023-03-29,,,,1,,2023-03-29 14:14:56,170524,2023-03-29 14:15:09,170524,,0,,,0,,1
1000,25458-2MHE0-B1,1,25458-2MHE0-P1,1,1,,2023-10-12,,,,1,,2023-10-12 15:24:03,170524,2023-12-01 15:30:57,170524,,0,,,0,,0
1000,25451-07860-D1,1,25451-07860-L1,1,1,,2023-03-29,,,,1,,2023-03-29 14:16:17,170524,2023-03-29 14:18:50,170524,,0,,,0,,1
1000,25451-07860-L1,1,25451-07860-R1,1,1,,2023-03-29,,,,1,,2023-03-29 14:16:23,170524,2023-03-29 14:18:50,170524,,0,,,0,,1
1000,25451-07860-R1,1,25451-07860-S1,1,1,,2023-03-29,,,,1,,2023-03-29 14:16:28,170524,2023-03-29 14:18:50,170524,,0,,,0,,1
1000,25451-07860-S1,1,25451-07801-B2,1,1,,2023-03-29,,,,1,,2023-03-29 14:16:35,170524,2023-03-29 14:18:50,170524,,0,,,0,,1
1000,25451-07860-S1,2,25451-07860-Q1,1,1,,2023-03-29,,,,1,,2023-03-29 14:16:42,170524,2023-03-29 14:18:50,170524,,0,,,0,,1
1000,25451-07860-Q1,1,25451-07250-C1,1,1,,2023-03-29,,,,1,,2023-03-29 14:16:48,170524,2023-03-29 14:18:50,170524,,0,,,0,,1
1000,25451-07860-Q1,2,25451-07850-8,1,1,,2023-03-29,,,,1,,2023-03-29 14:17:06,170524,2023-03-29 14:18:50,170524,,0,,,0,,1
1000,25450-07860,2,25474-2M000,1,1,,2023-03-29,,,,1,,2023-03-29 14:17:12,170524,2023-03-29 14:18:50,170524,,0,,,0,,1
1000,25450-07860,3,S2545207801,1,1,,2023-03-29,,,,1,,2023-03-29 14:17:17,170524,2023-03-29 14:18:50,170524,,0,,,0,,1
1000,25451-07260-S1,6,25451-07850-7,1,1,,2023-03-29,,,,1,,2023-03-29 14:19:36,170524,2023-03-29 14:19:40,170524,,0,,,0,,1
1000,25451-07860-S1,4,25451-07850-7,1,1,,2023-03-29,,,,1,,2023-03-29 14:18:04,170524,2023-03-29 14:18:50,170524,,0,,,0,,1
1000,25451-07860-S1,5,25451-07850-6,1,1,,2023-03-29,,,,1,,2023-03-29 14:18:09,170524,2023-03-29 14:18:50,170524,,0,,,0,,1
1000,25451-07860-S1,6,25451-07850-5,1,1,,2023-03-29,,,,1,,2023-03-29 14:18:15,170524,2023-03-29 14:18:50,170524,,0,,,0,,1
1000,25451-07260-S1,4,25451-07850-5,1,1,,2023-03-29,,,,1,,2023-03-29 14:19:25,170524,2023-03-29 14:19:40,170524,,0,,,0,,1
1000,25451-07260-S1,5,25451-07850-6,1,1,,2023-03-29,,,,1,,2023-03-29 14:19:30,170524,2023-03-29 14:19:40,170524,,0,,,0,,1
1000,25458-2MHE0-Q1,1,25458-2MHE0-B1,1,1,,2023-10-12,,,,1,,2023-10-12 15:23:51,170524,2023-12-01 15:30:57,170524,,0,,,0,,0
1000,25458-2MHE0-P1,1,25458-2MHE0-C1,1,1,,2023-10-12,,,,1,,2023-10-12 15:24:09,170524,2024-03-29 17:27:42,170524,,0,,,0,,1
1000,25458-2MHE0-S2,2,25458-2MHE0-B2,1,1,,2023-10-12,,,,1,,2023-10-12 15:24:29,170524,2023-10-12 15:27:45,170524,,0,,,0,,1
1000,25458-2MHE0-B2,1,25458-2MHE0-P2,1,1,,2023-10-12,,,,1,,2023-10-12 15:24:42,170524,2023-12-01 15:30:57,170524,,0,,,0,,0
1000,25458-2MHE0-P2,1,25458-2MHE0-C2,1,1,,2023-10-12,,,,1,,2023-10-12 15:24:57,170524,2024-03-29 17:27:49,170524,,0,,,0,,1
1000,25458-2MHE0-S2,3,25458-2MHE0-3,1,1,,2023-10-12,,,,1,,2023-10-12 15:25:16,170524,2023-10-12 15:27:45,170524,,0,,,0,,1
1000,25458-2MHE0-S2,4,25458-2MHE0-4,1,1,,2023-10-12,,,,1,,2023-10-12 15:25:25,170524,2023-10-12 15:27:45,170524,,0,,,0,,1
1000,25458-2MHE0-P6,1,25458-2MHE0-C6,1,1,,2023-10-12,,,,1,,2023-10-12 15:25:54,170524,2023-12-01 15:30:57,170524,,0,,,0,,0
1000,25458-2MHE0-S2,5,25458-2MHE0-5,1,1,,2023-10-12,,,,1,,2023-10-12 15:26:12,170524,2023-10-12 15:27:45,170524,,0,,,0,,1
1000,25467-2MHE0-L1,1,25467-2MHE0-R1,1,1,,2023-11-06,,,,1,,2023-11-06 11:01:53,170524,2023-11-06 11:04:10,170524,,0,,,0,,1
1000,25450-2MHE0,5,25475-2M000,2,2,,2023-11-15,,,,1,,2023-11-15 08:21:03,170524,2023-11-15 08:21:07,170524,,0,,,0,,1
1000,25490-2T500,4,25490-2T500-L2,1,1,,2023-12-13,,,,1,,2023-12-13 11:30:21,170524,2023-12-13 11:31:11,170524,,0,,,0,,1
1000,25467-2MHE0-R1,1,25467-2MHE0-S2,1,1,,2023-11-06,,,,1,,2023-11-06 11:02:12,170524,2023-11-06 11:04:10,170524,,0,,,0,,1
1000,25467-2MHE0-S2,1,25467-2MHE0-S1,1,1,,2023-11-06,,,,1,,2023-11-06 11:02:23,170524,2023-11-06 11:04:10,170524,,0,,,0,,1
1000,25467-2MHE0-S2,2,25467-2MHE0-4,1,1,,2023-11-06,,,,1,,2023-11-06 11:03:36,170524,2023-11-06 11:04:10,170524,,0,,,0,,1
1000,25458-2MHE0-L1,1,25458-2MHE0-R1,1,1,,2023-11-06,,,,1,,2023-11-06 11:06:41,170524,2023-11-06 11:07:20,170524,,0,,,0,,1
1000,25458-2MHE0-R1,1,25458-2MHE0-S2,1,1,,2023-11-06,,,,1,,2023-11-06 11:07:06,170524,2023-11-06 11:07:20,170524,,0,,,0,,1
1000,28250-2T500-L2,1,28250-2T500-D1,1,1,,2023-11-08,,,,1,,2023-11-08 08:44:47,170524,2023-11-08 08:45:36,170524,,0,,,0,,1
1000,28250-2T500-D1,1,28250-2T500-L1,1,1,,2023-11-08,,,,1,,2023-11-08 08:45:00,170524,2026-06-08 15:31:26,170524,,0,,,0,,0
1000,28250-2T500-L1,1,28250-2T500-B1,1,1,,2023-11-08,,,,1,,2023-11-08 08:45:11,170524,2026-06-08 15:31:26,170524,,0,,,0,,0
1000,25460-2T500,5,254652T500A,1,1,,2023-11-14,,,,1,,2023-11-14 10:45:15,170524,2023-11-14 10:45:30,170524,,0,,,0,,1
1000,25460-2T500,6,254922T500A,1,1,,2023-11-14,,,,1,,2023-11-14 10:45:20,170524,2023-11-14 10:45:30,170524,,0,,,0,,1
1000,25490-2T500,3,254932T500A,1,1,,2023-11-14,,,,1,,2023-11-14 10:45:45,170524,2023-11-14 10:45:50,170524,,0,,,0,,1
1000,28250-2T500,5,282512T500A,1,1,,2023-11-14,,,,1,,2023-11-14 10:46:06,170524,2023-11-14 10:46:19,170524,,0,,,0,,1
1000,28250-2T500,6,282612T500A,1,1,,2023-11-14,,,,1,,2023-11-14 10:46:11,170524,2023-11-14 10:46:19,170524,,0,,,0,,1
1000,25450-2MHE0,4,25474-2M000,2,2,,2023-11-15,,,,1,,2023-11-15 08:20:51,170524,2023-11-15 08:21:07,170524,,0,,,0,,1
1000,25490-2T500-L2,1,25490-2T500-D1,1,1,,2023-12-13,,,,1,,2023-12-13 11:30:31,170524,2023-12-13 11:31:11,170524,,0,,,0,,1
1000,25490-2T500-D1,1,25490-2T500-L1,1,1,,2023-12-13,,,,1,,2023-12-13 11:30:53,170524,2023-12-18 09:33:03,170524,,0,,,0,,1
1000,25490-2T500-L1,1,25490-2T500-R1,1,1,,2023-12-13,,,,1,,2023-12-13 11:31:02,170524,2023-12-13 11:31:11,170524,,0,,,0,,1
1000,38600-52530-D1,1,38600-52530-L1,1,1,,2023-12-18,,,,1,,2023-12-18 09:34:54,170524,2023-12-18 09:35:17,170524,,0,,,0,,1
1000,38600-52530-L1,1,38600-52530-T1,1,1,,2023-12-18,,,,1,,2023-12-18 09:35:02,170524,2023-12-18 09:35:17,170524,,0,,,0,,1
1000,25450-07870,4,S2545207801,1,1,,2024-03-14,,,,1,,2024-03-14 15:40:14,170524,2024-03-14 15:41:10,170524,,0,,,0,,1
1000,25451-07870-S1,7,25451-07870-B1,1,1,,2024-03-15,,,,1,,2024-03-15 10:47:43,170524,2024-03-15 10:48:02,170524,,0,,,0,,1
1000,25480-52801,1,25480-52802-L1,1,1,,2022-02-07,,,,1,,2022-02-07 08:03:27,170524,,,,0,,,0,,
1000,25480-52801,2,1140306126K,1,1,,2022-02-07,,,,1,,2022-02-07 08:04:35,170524,2022-02-07 08:05:34,170524,,0,,,0,,1
1000,25480-52801,3,29730-52800,1,1,,2022-02-07,,,,1,,2022-02-07 08:05:11,170524,2022-02-07 08:05:34,170524,,0,,,0,,1
1000,25480-52801,4,282785C010,1,1,,2022-02-07,,,,1,,2022-02-07 08:05:24,170524,2022-02-07 08:05:34,170524,,0,,,0,,1
1000,25411-2R000-S2,2,25411-2R000-S1,1,1,,2023-02-13,,,,1,,2023-02-13 17:28:32,211213,2023-05-01 11:10:01,170524,,0,,,0,,1
1000,28235-2B740,4,28235-2B740 CAP,2,2,,2022-04-29,,,,1,,2022-04-29 20:52:46,170524,2022-05-31 20:48:56,170524,,0,,,0,,1
1000,310334F850완성,1,310334F850,1,1,,2022-12-21,,,,1,,2022-12-21 16:24:24,170524,2022-12-21 16:24:30,170524,,0,,,0,,1
1000,25460-2T500,4,25460-2T500-L2,1,1,,2023-09-18,,,,1,,2023-09-18 14:27:25,170524,2024-01-19 08:36:46,170524,,0,,,0,,1
1000,25460-2T500-L2,1,25460-2T500-D1,1,1,,2023-09-18,,,,1,,2023-09-18 14:27:32,170524,2023-09-18 14:28:36,170524,,0,,,0,,1
1000,25460-2T500-D1,1,25460-2T500-L1,1,1,,2023-09-18,,,,1,,2023-09-18 14:28:06,170524,2023-09-18 14:28:36,170524,,0,,,0,,1
1000,25460-2T500-L1,1,25460-2T500-R1,1,1,,2023-09-18,,,,1,,2023-09-18 14:28:18,170524,2023-09-18 14:28:36,170524,,0,,,0,,1
1000,25451-07870-B1,1,25451-07701-C1,1,1,,2024-03-15,,,,1,,2024-03-15 10:47:54,170524,2024-03-15 10:48:02,170524,,0,,,0,,1
1000,25450041006,1,25450-04100-6-B1,1,1,,2024-04-04,,,,1,,2024-04-04 17:48:48,170524,,,,0,,,0,,
1000,28235-2B700,5,282382B710B,1,1,,2024-03-21,,,,1,,2024-03-21 14:54:49,170524,2024-03-21 14:54:56,170524,,0,,,0,,1
1000,28235-2B710,2,282382B710B,1,1,,2024-03-21,,,,1,,2024-03-21 14:56:06,170524,2024-03-21 14:56:23,170524,,0,,,0,,1
1000,28235-2B700,6,282372B710B,1,1,,2024-03-21,,,,1,,2024-03-21 15:45:06,170524,2024-03-21 15:45:09,170524,,0,,,0,,1
1000,28235-2B710,3,282372B710B,1,1,,2024-03-21,,,,1,,2024-03-21 15:44:46,170524,2024-03-21 15:44:49,170524,,0,,,0,,1
1000,25450-04100-6-B1,1,25450-04100-6-P1,1,1,,2024-04-04,,,,1,,2024-04-04 17:48:56,170524,2024-04-04 17:49:14,170524,,0,,,0,,1
1000,25450-04100-6-P1,1,25450-04100-6-C1,1,1,,2024-04-04,,,,1,,2024-04-04 17:49:04,170524,2024-04-04 17:49:14,170524,,0,,,0,,1
1000,38131-84300-T1,1,38131-84300-G2,1,1,,2024-04-11,,,,1,,2024-04-11 09:18:47,170524,2024-04-11 09:20:34,170524,,0,,,0,,1
1000,38131-84300-G2,1,38131-84300-B1,1,1,,2024-04-11,,,,1,,2024-04-11 09:18:57,170524,2024-04-11 09:20:34,170524,,0,,,0,,1
1000,38131-84300-G2,2,38131-84300-R1,1,1,,2024-04-11,,,,1,,2024-04-11 09:19:09,170524,2024-04-11 09:20:34,170524,,0,,,0,,1
1000,38600-84301,1,38600843001,1,1,,2024-04-11,,,,1,,2024-04-11 09:19:35,170524,2024-04-11 09:19:39,170524,,0,,,0,,1
1000,25413-2R030,1,25413-2R030-L1,1,1,,2024-04-11,,,,1,,2024-04-11 13:52:34,170524,2024-04-11 13:52:43,170524,,0,,,0,,1
1000,45264-23650-T1,6,45264-23650-3,1,1,,2024-04-22,,,,1,,2024-04-22 13:22:16,170524,2024-04-22 13:22:21,170524,,0,,,0,,1
1000,28353-2M110,1,28350-2M110-L1,1,1,,2024-04-30,,,,1,,2024-04-30 13:46:24,170524,2024-04-30 13:46:29,170524,,0,,,0,,1
1000,28353-2M110,2,267102M000A,1,1,,2024-04-30,,,,1,,2024-04-30 13:46:45,170524,2024-04-30 13:46:48,170524,,0,,,0,,1
1000,38620-3A002-Q1,2,38620-3A002-B1,1,1,,2024-05-31,,,,1,,2024-05-31 09:28:22,170524,2024-05-31 09:28:47,170524,,0,,,0,,1
1000,38620-3A002-B1,1,38620-3A002-C1,1,1,,2024-05-31,,,,1,,2024-05-31 09:28:37,170524,2024-05-31 09:28:47,170524,,0,,,0,,1
1000,25458-2MHE0,1,25458-2MHE0-D1,1,1,,2024-05-31,,,,1,,2024-05-31 13:22:17,170524,2024-05-31 13:22:41,170524,,0,,,0,,1
1000,28236-2MAA0-R1,1,28236-2MAA0-S1,1,1,,2024-11-19,,,,1,,2024-11-19 08:54:10,170524,2024-11-19 08:54:49,170524,,0,,,0,,1
1000,28236-2MAA0-S1,3,28236-2MAA0-3,1,1,,2024-11-19,,,,1,,2024-11-19 08:54:39,170524,2024-11-19 08:54:49,170524,,0,,,0,,1
1000,28236-2MAA0-S2,1,28236-2MAA0-S1,1,1,,2024-07-10,,,,1,,2024-07-10 16:31:57,170524,2024-07-10 16:34:23,170524,,0,,,0,,1
1000,28236-2MAA0-S1,1,28236-2MAA0-K1,1,1,,2024-07-10,,,,1,,2024-07-10 16:32:07,170524,2024-07-10 16:34:23,170524,,0,,,0,,1
1000,28236-2MAA0-K1,1,28236-2MAA0-B1,1,1,,2024-07-10,,,,1,,2024-07-10 16:32:32,170524,,,,0,,,0,,
1000,28236-2MAA0-B1,1,28236-2MAA0-P1,1,1,,2024-07-10,,,,1,,2024-07-10 16:32:40,170524,,,,0,,,0,,
1000,28236-2MAA0-P1,1,28236-2MAA0-C1,1,1,,2024-07-10,,,,1,,2024-07-10 16:32:47,170524,,,,0,,,0,,
1000,46347-3A001-L1,1,46347-3A001-B1,1,1,,2022-04-22,,,,1,,2022-04-22 15:47:00,170524,2022-04-22 15:47:47,170524,,0,,,0,,1
1000,46347-3A001-B1,1,46347-3A001-R1,1,1,,2022-04-22,,,,1,,2022-04-22 15:47:08,170524,2022-04-22 15:47:47,170524,,0,,,0,,1
1000,46347-3A001-R1,1,46347-3A001-G1,1,1,,2022-04-22,,,,1,,2022-04-22 15:47:20,170524,2022-04-22 15:47:47,170524,,0,,,0,,1
1000,46347-3A001-G1,1,46347-3A001-C1,1,1,,2022-04-22,,,,1,,2022-04-22 15:47:31,170524,2022-04-22 15:47:47,170524,,0,,,0,,1
1000,46347-3A001-G1,2,46347-3A001-2,1,1,,2022-04-22,,,,1,,2022-04-22 15:47:38,170524,2022-04-22 15:47:47,170524,,0,,,0,,1
1000,25460-2R050-S1,3,25461-2R050-B1,1,1,,2022-05-26,,,,1,,2022-05-26 11:38:14,170524,2022-05-26 11:38:38,170524,,0,,,0,,1
1000,25453-08200-R1,4,25453-08200-S1,1,1,,2022-06-07,,,,1,,2022-06-07 12:36:14,170524,2022-08-12 14:53:54,170524,,0,,,0,,1
1000,25453-08200-S1,1,25453-08200-B1,1,1,,2022-06-07,,,,1,,2022-06-07 12:36:40,170524,2022-06-07 12:37:07,170524,,0,,,0,,1
1000,25453-08200-S1,2,25453-08200-2,1,1,,2022-06-07,,,,1,,2022-06-07 12:36:55,170524,2022-06-07 12:37:07,170524,,0,,,0,,1
1000,254523A5003,1,25452-3A500-3-L1,1,1,,2022-06-08,,,,1,,2022-06-08 11:37:13,170524,2022-09-28 19:59:15,211213,,0,,,0,,0
1000,25452-3A500-3-L1,1,25452-3A500-3-T1,1,1,,2022-06-08,,,,1,,2022-06-08 11:37:19,170524,2022-06-08 11:38:15,170524,,0,,,0,,1
1000,25452-3A500-3-T1,1,25452-3A500-3-B1,1,1,,2022-06-08,,,,1,,2022-06-08 11:37:24,170524,2022-06-08 11:38:15,170524,,0,,,0,,1
1000,25452-3A500-3-B1,1,25452-3A500-3-P1,1,1,,2022-06-08,,,,1,,2022-06-08 11:37:28,170524,,,,0,,,0,,
1000,25452-3A500-3-P1,1,25452-3A500-3-1-C1,1,1,,2022-06-08,,,,1,,2022-06-08 11:37:34,170524,2022-06-08 11:38:15,170524,,0,,,0,,1
1000,25452-3A500-3-T1,2,25452-3A500-7,1,1,,2022-06-08,,,,1,,2022-06-08 11:37:41,170524,2022-06-08 11:38:15,170524,,0,,,0,,1
1000,25452-3A500-3-T1,3,S25452-3A600-10,1,1,,2022-06-08,,,,1,,2022-06-08 11:37:50,170524,2022-06-08 11:38:15,170524,,0,,,0,,1
1000,25452-3A500-3-T1,4,25452-3A500-11,1,1,,2022-06-08,,,,1,,2022-06-08 11:37:55,170524,2022-06-08 11:38:15,170524,,0,,,0,,1
1000,25466-84711,1,25466-84711-D1,1,1,,2022-06-16,,,,1,,2022-06-16 11:56:11,170524,2022-06-16 11:56:26,170524,,0,,,0,,1
1000,26761-85800,1,26760-85800-L1,1,1,,2022-06-16,,,,1,,2022-06-16 11:58:20,170524,,,,0,,,0,,
1000,45264-23620-L1,1,45264-23620-D1,1,1,,2022-08-03,,,,1,,2022-08-03 17:24:14,170524,2022-08-03 17:24:26,170524,,0,,,0,,1
1000,S25452-3A640-3-1-B1,1,S25452-3A600-3-1-P1,1,1,,2022-06-27,,,,1,,2022-06-27 10:55:57,170524,,,,0,,,0,,
1000,25467-82600,4,25433-82600-D1,1,1,,2022-07-08,,,,1,,2022-07-08 10:38:15,170524,2022-07-08 10:39:24,170524,,0,,,0,,1
1000,25433-82600-D1,1,25433-82600-S1,1,1,,2022-07-08,,,,1,,2022-07-08 10:38:32,170524,2022-07-08 10:39:24,170524,,0,,,0,,1
1000,25433-82600-S1,1,25433-82600,1,1,,2022-07-08,,,,1,,2022-07-08 10:38:51,170524,2022-07-08 10:39:24,170524,,0,,,0,,1
1000,25433-82600-S1,2,1390506000,1,1,,2022-07-08,,,,1,,2022-07-08 10:39:09,170524,2022-07-08 10:39:24,170524,,0,,,0,,1
1000,45264-23620,1,45264-23620-L1,1,1,,2022-08-03,,,,1,,2022-08-03 17:24:08,170524,2022-08-03 17:24:26,170524,,0,,,0,,1
1000,45264-23620-D1,1,45264-23620-T1,1,1,,2022-08-03,,,,1,,2022-08-03 17:24:20,170524,2022-08-03 17:24:26,170524,,0,,,0,,1
1000,21781-82600-O1,2,MF650005-1(24구압입용),1,1,,2023-01-11,,,,1,,2023-01-11 15:11:41,170524,2023-01-11 15:11:51,170524,,0,,,0,,1
1000,28470-2FRA0,1,28470-2FRA0-L1,1,1,,2023-02-08,,,,1,,2023-02-08 09:25:18,170524,,,,0,,,0,,
1000,28470-2FRA0-L1,1,28470-2FRA0-D1,1,1,,2023-02-08,,,,1,,2023-02-08 09:25:25,170524,2023-02-08 09:26:49,170524,,0,,,0,,1
1000,28470-2FRA0-D1,1,28470-2FRA0-T1,1,1,,2023-02-08,,,,1,,2023-02-08 09:25:31,170524,2023-02-08 09:26:49,170524,,0,,,0,,1
1000,28470-2FRA0-T1,1,28470-2FRA0-B1,1,1,,2023-02-08,,,,1,,2023-02-08 09:25:38,170524,2023-02-08 09:26:49,170524,,0,,,0,,1
1000,28470-2FRA0-B1,1,28470-2FRA0-P1,1,1,,2023-02-08,,,,1,,2023-02-08 09:25:45,170524,2023-02-08 09:26:49,170524,,0,,,0,,1
1000,28470-2FRA0-P1,1,28470-2FRA0-C1,1,1,,2023-02-08,,,,1,,2023-02-08 09:25:52,170524,2023-02-08 09:26:49,170524,,0,,,0,,1
1000,28470-2FRA0-T1,2,28470-2FRA0-S1,1,1,,2023-02-08,,,,1,,2023-02-08 09:26:01,170524,2023-02-08 09:26:49,170524,,0,,,0,,1
1000,28470-2FRA0-S1,1,28470-2FRA0-2,1,1,,2023-02-08,,,,1,,2023-02-08 09:26:09,170524,2023-02-08 09:26:49,170524,,0,,,0,,1
1000,28470-2FRA0,2,284702FRA03,1,1,,2023-02-08,,,,1,,2023-02-08 09:26:15,170524,2023-02-08 09:26:49,170524,,0,,,0,,1
1000,28470-2FRA0,3,284702FRA04,1,1,,2023-02-08,,,,1,,2023-02-08 09:26:24,170524,2023-02-08 09:26:49,170524,,0,,,0,,1
1000,28470-2FRA0-S1,2,1390506000,1,1,,2023-02-08,,,,1,,2023-02-08 09:26:39,170524,2023-02-08 09:26:49,170524,,0,,,0,,1
1000,28471-2F001-R1,1,28471-2F001-S2,1,1,,2023-02-27,,,,1,,2023-02-27 14:28:47,170524,2023-02-27 14:29:34,170524,,0,,,0,,1
1000,25466-84700,1,25466-84701-L1,1,1,,2022-01-14,,,,1,,2022-01-14 15:14:14,170524,,,,0,,,0,,
1000,25466-84703-S1,2,1390508000,1,1,,2022-01-14,,,,1,,2022-01-14 15:16:25,170524,2022-01-14 15:17:27,170524,,0,,,0,,1
1000,25466-84700,3,2546684702,1,1,,2022-01-14,,,,1,,2022-01-14 15:14:59,170524,2022-01-14 15:17:27,170524,,0,,,0,,1
1000,25466-84700,4,2546584702,1,1,,2022-01-14,,,,1,,2022-01-14 15:15:09,170524,2022-01-14 15:17:27,170524,,0,,,0,,1
1000,25466-84700,5,1481310179,1,1,,2022-01-14,,,,1,,2022-01-14 15:15:24,170524,2022-01-14 15:17:27,170524,,0,,,0,,1
1000,25466-84700,6,1140306101,1,1,,2022-01-14,,,,1,,2022-01-14 15:15:38,170524,2022-01-14 15:17:27,170524,,0,,,0,,1
1000,45264-23320-T1,6,45264-23320-R2,1,1,,2022-03-10,,,,1,,2022-03-10 15:11:13,170524,2022-03-10 15:12:27,170524,,0,,,0,,1
